rainfall,humidity,potassium,phosphorous,nitrogen,label
65.67591794,61.14754363,15,52,35,mothbeans
42.44054315,49.00323081,22,59,4,mothbeans
70.10472076,61.34900107,16,51,22,mothbeans
63.9187654,48.27531965,17,47,33,mothbeans
38.53254678,45.96341933,17,51,2,mothbeans
32.81296548,49.97675220000001,21,51,16,mothbeans
54.73367631,87.80507732,20,55,19,mungbean
38.7976407,80.77275974,20,54,8,mungbean
55.296354,84.34262707,20,55,36,mungbean
36.35720652,81.04554836,16,56,10,mungbean
44.75215854,87.32761241,17,56,22,mungbean
42.99498978,89.71503316,24,57,9,mungbean
56.48265193,83.24855855,23,59,34,mungbean
53.01899249,85.57019009999998,25,51,31,mungbean
41.82490236,87.93598094,18,49,0,mungbean
46.75690086,82.1193047,20,39,21,mungbean
59.87232071,86.73346018,22,35,28,mungbean
44.64407105,86.45147631,17,52,17,mungbean
44.01206619,82.35916228,23,42,24,mungbean
45.91011391,84.96089355,16,46,28,mungbean
37.54602719,86.45193297,21,38,21,mungbean
40.77872823,85.16906976,25,60,34,mungbean
42.83053902,80.4513142,22,53,19,mungbean
51.52617423,84.96771717,15,58,31,mungbean
49.11964582,83.64274107,24,35,19,mungbean
57.65901369,89.07866095,17,53,24,mungbean
43.1386631,87.93724219,20,47,13,mungbean
48.54598575,85.81675947,16,53,31,mungbean
56.76278363,80.29868321,23,45,28,mungbean
37.31236904,86.404241,21,37,31,mungbean
56.51103293,81.67085323,15,60,33,mungbean
37.01110438,82.60629652,21,45,34,mungbean
50.47333854,86.20681554,25,57,13,mungbean
57.79863368,88.71782287,17,57,33,mungbean
44.56598352,87.50436797,22,57,32,mungbean
56.68833819,88.73100226,25,59,23,mungbean
59.87065439,81.59200689,18,41,35,mungbean
48.48319335,84.61431076,24,48,6,mungbean
48.56690235,88.4393979,25,36,29,mungbean
43.80041104,86.13316408,22,36,4,mungbean
36.94616965,86.99495766,22,59,10,mungbean
53.43228915,84.80084105,21,48,14,mungbean
50.49913241,89.11480590000002,21,50,8,mungbean
45.04467075,88.07505524,15,40,20,mungbean
58.37249772,87.16679147,22,43,36,mungbean
40.12044158,83.14796296,15,57,14,mungbean
51.09802625,88.50229102,23,60,11,mungbean
58.86687093,89.30428305,15,59,10,mungbean
56.04995423,82.76020821,25,60,7,mungbean
58.41394143,85.99127934,15,47,2,mungbean
54.96121262,89.9939693,22,45,20,mungbean
49.61865305,82.9116472,15,39,2,mungbean
52.84626009,89.99615558,24,40,27,mungbean
55.03723979,87.45126690000002,15,48,35,mungbean
54.62243308,81.94268594,25,59,4,mungbean
59.03629954,85.60472562,24,48,1,mungbean
52.93031105,84.8593608,21,43,36,mungbean
56.52558045,89.80650642,24,46,11,mungbean
53.15223123,85.44815232,19,47,34,mungbean
50.46746116,86.89934108,18,44,21,mungbean
39.23831035,85.91625451,20,58,17,mungbean
44.17580911,81.13903037,21,40,25,mungbean
45.48591922,89.92908171,18,38,2,mungbean
56.09542002,84.28187572,20,48,9,mungbean
41.39081525,85.85384444,25,49,37,mungbean
57.99524359,87.59810657,15,38,36,mungbean
43.15411472,87.60890009,15,58,40,mungbean
50.91511275,82.89166381,16,44,30,mungbean
43.78420984,87.17649,23,59,1,mungbean
49.50812624,87.09979549,22,48,9,mungbean
36.45012824,88.48312598,17,41,14,mungbean
37.45680611,89.89593328,19,52,35,mungbean
53.79732545,86.94206817,17,48,31,mungbean
37.44800463,83.8001509,20,41,4,mungbean
54.7960127,80.14487166,25,37,30,mungbean
40.53173216,80.98004661,20,35,9,mungbean
50.9246554,89.4875022,20,41,20,mungbean
56.01913159,88.48587386,23,50,37,mungbean
58.18713162,82.67639542,21,35,34,mungbean
48.9366954,83.97586797,15,37,14,mungbean
42.02483277,81.97952224,22,39,23,mungbean
43.05130077,88.00989267,21,45,5,mungbean
39.26137642,86.49366929,20,37,22,mungbean
50.01534317,86.12194568,17,51,40,mungbean
51.53848218,87.11497805,20,56,27,mungbean
53.35486977,86.16063492,22,40,31,mungbean
36.12042927,84.8845732,21,36,38,mungbean
38.14476781,80.35005927,17,37,6,mungbean
40.16545979,80.28038146,18,47,6,mungbean
50.66487502,80.03499648,17,44,24,mungbean
43.95183726,83.6869203,19,59,25,mungbean
58.29933073,88.66663953,21,56,32,mungbean
43.25095608,85.42058715,18,45,8,mungbean
44.47427436,81.8009244,17,39,19,mungbean
59.84499208,83.78911515,15,37,39,mungbean
43.4826194,86.5543196,19,37,33,mungbean
49.4897245,88.9570454,17,54,26,mungbean
48.30159325,89.1886954,15,51,21,mungbean
41.013132,83.63802195,20,54,22,mungbean
43.12063289,87.91332682,16,45,29,mungbean
44.30070517,80.45744422,21,40,4,mungbean
58.52974279,89.12760359,22,37,10,mungbean
43.25726752,83.52706038,19,44,4,mungbean
37.2464655,83.69659318,17,45,20,mungbean
56.12443206,86.69133979,23,45,23,mungbean
52.55469976,83.48991368,21,48,25,mungbean
71.89090748,63.19915325,15,79,56,blackgram
67.15096376,68.13999721,21,62,25,blackgram
70.23207557,62.28814857,22,61,42,blackgram
73.23573601,67.21113844,25,73,42,blackgram
72.49507741,65.06601664,18,58,44,blackgram
62.26242533,65.33538112,16,55,50,blackgram
66.85510868,64.28791388,21,72,35,blackgram
68.02199825,61.57072498,20,64,30,blackgram
73.67166182,68.68401492,21,64,27,blackgram
73.84949872,63.36085585,17,74,50,blackgram
69.28607828,61.18235808,24,73,39,blackgram
64.55882254,66.61452812,25,67,57,blackgram
67.53021213,68.32176769,19,63,52,blackgram
66.63830637,68.79427388,22,66,55,blackgram
70.86340755,64.2097765,18,56,51,blackgram
67.1367443,69.34811988,15,66,36,blackgram
68.97097538,62.51007687,19,55,59,blackgram
69.75555541,62.50460464,23,58,50,blackgram
71.50569456,64.59457409,25,65,30,blackgram
61.91208707,64.98742947,18,62,20,blackgram
74.01229707,67.58618829999999,15,71,58,blackgram
74.91559514,60.44848407,24,71,25,blackgram
71.78615328,68.53997144,16,71,52,blackgram
63.02473185,67.66323804,18,63,40,blackgram
61.19250859,69.09047809,25,60,20,blackgram
65.62859526,61.69295127,21,61,48,blackgram
63.49726331,61.53278622,22,68,49,blackgram
65.81655892,66.6379724,15,62,48,blackgram
70.1415139,65.26774011,17,66,32,blackgram
74.61649888,67.72837887,22,63,21,blackgram
65.82045699999999,64.34848735,19,72,20,blackgram
69.24464096,68.59232289,21,65,25,blackgram
70.88787207,60.37332688,21,78,41,blackgram
61.46892873,69.01852894,17,67,53,blackgram
64.72797143,63.59948557,21,60,39,blackgram
62.3061735,68.63525428,17,76,25,blackgram
69.85112265,66.76017239,19,78,21,blackgram
73.58663968,67.88521396,17,60,57,blackgram
66.37171179,60.06534859,15,75,56,blackgram
74.86960831,67.83563765,15,72,49,blackgram
65.66436565,69.0854554,19,80,24,blackgram
60.4693835,67.7017527,18,76,49,blackgram
72.43169115,61.38597868,19,68,28,blackgram
63.57445989,62.93692886,21,78,55,blackgram
70.25496749,63.37230676,25,64,50,blackgram
71.48327008,63.0563645,19,80,34,blackgram
63.1830529,63.95425534,23,68,20,blackgram
70.27184748,69.69366426,16,67,55,blackgram
60.41790253,63.11296779,15,70,23,blackgram
72.17818157,64.94329356,15,74,53,blackgram
67.83345933,67.90577375,16,67,26,blackgram
70.0866434,65.71765781,22,80,33,blackgram
69.40878198,69.3478631,19,79,37,blackgram
62.30278274,68.93875631,21,75,33,blackgram
61.16350463,69.96100028,20,55,22,blackgram
71.72980375,60.11680815,17,68,20,blackgram
69.43895491,66.17587668,20,68,43,blackgram
68.91754359,68.01232937,22,76,44,blackgram
63.85668948,64.24992106,16,60,34,blackgram
61.71111448,66.55723677,17,72,21,blackgram
67.47677295,64.25510719,19,68,25,blackgram
65.24194361,64.14928485,15,62,41,blackgram
74.24459122,61.88871127,23,65,28,blackgram
69.5274407,63.53604453,15,64,35,blackgram
71.36947525,61.14508627,16,58,52,blackgram
68.64685069,61.36669662,25,75,58,blackgram
73.44678678,60.18122078,19,66,34,blackgram
67.32520551,66.60416867,16,70,52,blackgram
73.40452716,67.99803573,19,57,23,blackgram
69.46020927,62.90020977,25,58,42,blackgram
74.62068748,69.84354028,17,62,37,blackgram
71.21006868,64.14800537,22,75,44,blackgram
64.32887142,68.27085245,20,80,21,blackgram
63.29900785,61.18956161,16,76,56,blackgram
69.68862306,64.2020154,15,76,29,blackgram
63.51822045,61.61367264,20,61,43,blackgram
64.11411069,68.77994074,15,60,55,blackgram
63.46546487,64.51136845,15,63,44,blackgram
63.02169909,63.38789228,21,67,29,blackgram
72.50669768,67.10464369,16,63,47,blackgram
70.40795007,65.14877461,17,68,40,blackgram
62.78730907,64.23364112,15,61,58,blackgram
73.37686831,61.02701476,18,74,41,blackgram
62.31842057,66.10123083,17,79,58,blackgram
62.2737345,66.770943,24,62,27,blackgram
64.42177127,63.64698302,17,60,27,blackgram
68.83924882,66.15665137,20,65,52,blackgram
71.16331975,65.91359954,25,55,44,blackgram
65.45328463,62.73317204,24,62,21,blackgram
74.22238583,66.74217464,22,59,60,blackgram
71.64631281,65.62971858,21,77,33,blackgram
62.83469851,66.31394098,17,58,59,blackgram
66.47264636,67.88811637,17,63,29,blackgram
66.69096751,60.13263713,18,63,59,blackgram
74.16699119,63.54718862,15,70,29,blackgram
64.89517488,65.67718163,16,73,58,blackgram
64.77651469,62.99303471,22,77,55,blackgram
68.56507978,63.29103387,23,79,42,blackgram
61.83876146,61.3009051,21,77,44,blackgram
63.37784443,67.77954584,25,62,38,blackgram
43.35795377,63.49802189,15,76,32,lentil
46.83130119,63.27771461,22,61,13,lentil
46.80452595,60.63872613,20,60,38,lentil
46.6352865,69.92375891,17,74,11,lentil
46.13833007,68.51966729,16,71,37,lentil
53.46622584,62.13873825,18,71,29,lentil
50.89110726,60.97876599,18,72,2,lentil
50.90994463,66.14007674,21,59,6,lentil
36.46946971,62.57526895,20,64,13,lentil
35.15426171,69.15640149,17,58,8,lentil
49.14337177,60.2816298,20,77,6,lentil
52.55730112,61.78779413,22,75,2,lentil
42.96018627,63.18832976,23,69,3,lentil
49.02366803,61.77336343,24,80,27,lentil
41.78219834,62.60136323,15,78,39,lentil
38.71834464,63.18738532,17,79,40,lentil
49.78102578,61.62313345,22,62,37,lentil
51.92057267,65.8567539,24,60,31,lentil
54.93937710000001,64.49166566,22,67,22,lentil
50.89732989,68.65257685,18,78,3,lentil
44.93261911,68.01965728,16,80,4,lentil
49.39111479,69.6897615,24,61,13,lentil
44.43177543,63.41785982,20,66,12,lentil
48.77790371,60.09116626,21,61,4,lentil
40.37113729,67.31323084,21,60,9,lentil
47.89645224,67.55109024,22,66,18,lentil
46.05333124,65.84395319,18,56,32,lentil
54.49044154,66.70897237,15,72,6,lentil
49.04015558,66.92642362,20,77,15,lentil
53.14531023,62.44616219,24,65,0,lentil
48.60449438,69.48515056,22,79,30,lentil
53.13946695,61.18458224,16,63,3,lentil
45.42616802,66.43934593,23,78,2,lentil
44.07819743,62.70637578,18,78,10,lentil
49.37369982,60.85993533,25,67,14,lentil
41.02682925,69.12613376,23,65,39,lentil
44.08562546,69.76112921,15,72,19,lentil
49.47371773,63.93927841,21,57,18,lentil
45.36521251,60.19461399,15,58,31,lentil
37.81123974,62.04814951,25,58,28,lentil
48.80253285,68.10365387,19,65,5,lentil
42.72374404,69.29786244,19,65,16,lentil
45.40277297,63.22011726,19,65,34,lentil
52.39881209,63.68128841,19,69,14,lentil
49.73922097,68.03209183,16,55,22,lentil
38.30411077,65.44544859,17,61,24,lentil
35.75107592,65.47227704,15,79,2,lentil
44.95654782,65.73085206,17,63,26,lentil
48.33941188,67.10004577,15,61,27,lentil
35.03484812,68.93307305,16,70,24,lentil
44.23629285,61.09533545,25,74,13,lentil
36.18678721,67.40460704,23,64,6,lentil
50.43306085,63.39503184,23,58,12,lentil
54.37814199,63.46170674,22,79,32,lentil
47.26052494,62.50453062,18,68,6,lentil
38.21370568,66.895409,20,79,10,lentil
35.36831423,69.3159965,22,77,38,lentil
37.11395801,69.55863145,17,74,17,lentil
37.15824966,64.07691942,24,68,26,lentil
48.28137482,64.00213929,17,75,23,lentil
53.40906048,62.35557553,22,78,32,lentil
42.89509057,67.76252583,19,79,19,lentil
41.7704893,61.28633405,18,60,22,lentil
35.69674138,66.29327012,16,69,28,lentil
48.06491307,60.53657684,21,67,1,lentil
45.49683991,63.14909763,23,67,12,lentil
53.31508572,60.47528931,20,67,36,lentil
39.18374505,60.4989659,21,70,28,lentil
42.19740397,60.71367427,19,71,12,lentil
37.46160727,63.20915034,16,68,22,lentil
51.54922825,65.1034354,22,66,26,lentil
50.6128521,62.45851612,16,65,16,lentil
46.90725077,67.89815262,22,59,14,lentil
49.55213308,62.74710773,19,59,33,lentil
41.45486619,68.17543102,17,63,21,lentil
36.68284038,61.88321072,21,69,0,lentil
39.00992137,68.05394959,17,75,10,lentil
52.50812701,67.02664337,18,61,30,lentil
47.01510708,64.50515776,17,74,0,lentil
42.87274897,62.96841833,22,74,35,lentil
53.04669416,64.45268309,24,63,7,lentil
46.48280681,66.7729209,17,56,9,lentil
49.94043064,65.57653373,15,74,14,lentil
36.5011366,62.10652364,20,76,14,lentil
50.17067771,64.1123333,16,65,36,lentil
46.62370222,63.73086065,21,67,28,lentil
53.12442925,60.26854183,16,79,28,lentil
44.23913012,65.8108757,22,61,40,lentil
41.61080544,68.98088448,19,70,10,lentil
36.10211371,65.21662467,19,80,12,lentil
51.02372773,68.70533022,20,77,37,lentil
51.56461082,69.4073209,22,67,0,lentil
45.20841071,63.13215259,25,73,7,lentil
46.10585191,68.6428593,18,56,10,lentil
47.9271552,63.90164154,15,70,39,lentil
52.60285259,60.424786,22,56,26,lentil
38.07659414,63.58337146,17,77,9,lentil
40.8106299,67.62779652,19,59,4,lentil
53.10207889,63.83179889,15,73,34,lentil
40.74536757,66.32102048,15,77,33,lentil
111.9684622,91.63536236,38,24,2,pomegranate
108.0458926,89.93701023,37,18,6,pomegranate
102.5184759,87.4024767,36,26,8,pomegranate
110.2316633,94.5110662,39,18,37,pomegranate
109.3905998,89.90147027,38,27,0,pomegranate
109.4169192,92.40501423,38,25,31,pomegranate
104.8955643,89.32594859999998,38,21,21,pomegranate
106.9659201,91.45498527,40,30,6,pomegranate
108.0423555,94.27659596,41,27,25,pomegranate
109.3930157,92.68328358,38,11,15,pomegranate
104.7693804,85.19098079,36,5,14,pomegranate
105.7595811,85.63608688,41,10,16,pomegranate
108.3168858,86.35590206,37,7,36,pomegranate
104.5375109,93.7974061,41,20,4,pomegranate
107.6836871,89.73266695,40,22,29,pomegranate
108.5468633,89.08935702,42,15,16,pomegranate
104.8216333,92.30882391,41,27,18,pomegranate
102.8593382,94.88267728,42,18,11,pomegranate
108.0756727,88.16779129,38,15,5,pomegranate
105.64999070000002,89.61794165,44,23,18,pomegranate
111.6631582,89.9224883,40,8,9,pomegranate
112.4349689,94.79397419,45,27,40,pomegranate
107.3416913,89.31505137,44,23,22,pomegranate
105.1834976,91.11927248,39,16,9,pomegranate
111.2818551,89.75272999,40,29,12,pomegranate
109.0946323,91.19442671,42,17,0,pomegranate
102.8013275,87.31290342,44,21,2,pomegranate
106.8704803,91.34039616,40,6,28,pomegranate
108.4758509,89.68919664,44,23,8,pomegranate
102.860084,88.92944254,36,16,29,pomegranate
103.1969341,90.83687246,43,18,17,pomegranate
111.0196744,89.93457597,42,21,34,pomegranate
104.3739878,90.29751796,42,23,21,pomegranate
111.28005159999998,87.74938524,40,17,25,pomegranate
104.0277061,94.95031368,36,25,8,pomegranate
108.22872759999998,89.64934166,42,18,26,pomegranate
111.2232716,87.84034604,42,19,4,pomegranate
103.8799347,94.25702672,41,24,36,pomegranate
104.6735454,93.87030088,40,24,5,pomegranate
111.2787584,85.56083187,39,17,19,pomegranate
108.065579,87.59629625,38,30,39,pomegranate
104.7847006,93.0569505,44,29,5,pomegranate
109.8695196,88.1508343,43,24,4,pomegranate
110.9653137,89.38003827,35,21,38,pomegranate
106.9216033,85.56033312,36,11,37,pomegranate
109.2853418,91.90842992,41,25,9,pomegranate
106.0380805,87.95158129,43,22,29,pomegranate
112.459697,90.3396556,38,21,5,pomegranate
110.2437841,85.12912161,38,26,22,pomegranate
106.2817706,85.40695044,37,18,4,pomegranate
107.1951707,89.39686219,41,6,21,pomegranate
105.2240743,93.13277,45,21,29,pomegranate
107.5660804,94.26304717,44,5,23,pomegranate
109.66239740000002,91.12282162,43,7,13,pomegranate
103.3183074,89.7870345,37,13,5,pomegranate
110.4606459,90.88292835,41,24,27,pomegranate
102.5538035,88.71691157,35,23,7,pomegranate
111.0217929,86.19740917,39,20,12,pomegranate
106.3602023,93.14554876,43,19,4,pomegranate
104.617522,89.61850203,45,9,3,pomegranate
104.991282,93.34236582,36,27,1,pomegranate
103.0295938,85.42912869,44,30,23,pomegranate
109.4429934,87.22815682,42,21,24,pomegranate
106.8685636,91.61793636,37,30,13,pomegranate
111.3779693,86.10874614,44,11,40,pomegranate
105.6209954,90.64498715,40,9,21,pomegranate
110.9633894,92.03009222,44,27,3,pomegranate
110.6956184,89.01574455,42,29,40,pomegranate
103.7084055,90.97819712,40,25,14,pomegranate
102.6488846,94.63612858,37,14,38,pomegranate
110.4432293,86.34233767,36,9,34,pomegranate
104.6843243,88.48567856,37,14,32,pomegranate
111.1382096,94.94330457,35,21,18,pomegranate
105.4766591,87.1775172,38,23,8,pomegranate
108.6793978,88.83768149,41,6,15,pomegranate
105.529185,90.88612388,36,5,0,pomegranate
112.1926517,88.87651295,44,9,22,pomegranate
111.71620159999998,94.46485312,43,8,14,pomegranate
107.6435771,86.88738076,45,11,31,pomegranate
104.88188999999998,90.42177379,45,17,39,pomegranate
109.2537734,91.08706822,42,5,10,pomegranate
105.6917856,94.42971362,38,28,8,pomegranate
106.61905,92.97527546,42,13,32,pomegranate
106.1606833,89.02127045,40,9,18,pomegranate
110.5764023,92.51675903,41,27,20,pomegranate
107.6103211,94.99897537,36,25,39,pomegranate
112.4750941,89.24126808,45,7,20,pomegranate
109.0357597,88.45577158,45,10,11,pomegranate
109.91309840000002,86.79058496,43,18,40,pomegranate
103.6012114,91.19431555,39,26,3,pomegranate
106.977723,92.93386903,36,16,9,pomegranate
110.0932899,93.16343942,38,20,30,pomegranate
106.128338,85.4017118,41,9,40,pomegranate
104.4407083,91.07776977,35,30,40,pomegranate
107.0050976,85.70786282,35,25,32,pomegranate
112.337046,85.83618191,45,23,33,pomegranate
102.8186358,89.80732335,41,14,4,pomegranate
106.2784673,92.65058936,45,17,13,pomegranate
109.8076178,93.32657504,39,24,39,pomegranate
108.3121789,86.20613842,37,28,8,pomegranate
92.82840911,76.24900101,46,94,91,banana
101.0494791,83.67675197,50,95,105,banana
104.9378,82.96221306,53,92,108,banana
90.10978128,80.11585705,54,76,86,banana
113.2297373,79.39654531,49,77,80,banana
114.5357503,84.42379269,53,94,93,banana
97.32531705,80.18546798,55,92,90,banana
99.34482238,78.06762846,53,89,108,banana
113.8729798,83.390039,55,88,108,banana
100.0075679,76.16151562,52,77,105,banana
98.75084366,82.68752542,52,88,118,banana
100.1692639,76.50045221,54,87,101,banana
118.2761894,75.26429821,50,75,95,banana
99.72430835,78.80860679999998,53,85,106,banana
108.3957179,78.04602887,49,95,86,banana
98.66679427,83.34688193,55,79,83,banana
119.84797,78.3422098,47,95,85,banana
108.66464,79.68542782,45,79,109,banana
102.7867717,75.94067692,45,76,100,banana
116.1616839,82.54195839,48,86,117,banana
118.6858263,76.8532006,53,94,114,banana
98.21747528,78.89864446,50,78,110,banana
91.46442491,84.88394407,48,70,94,banana
105.0776992,80.79783998,47,71,80,banana
112.0700033,82.34429458,51,79,114,banana
92.07835761,79.19588629,45,78,88,banana
90.66727868,77.32017166,48,73,112,banana
93.10247183,77.38229006,47,76,117,banana
98.16752001,81.36028902,48,87,111,banana
109.5408614,77.79586769,47,83,89,banana
117.2878912,83.31110751,47,91,93,banana
94.31102057,81.4654833,52,81,92,banana
119.218154,81.38204104,45,74,105,banana
102.4633775,79.28693687,48,71,102,banana
109.575944,76.67484233,51,91,94,banana
91.34276507,82.0638878,47,71,116,banana
112.9794804,82.36208097,49,79,117,banana
112.0777152,83.33983116,55,72,119,banana
118.6730366,81.06003778,53,73,99,banana
117.536781,78.71024836,52,84,91,banana
107.3944717,79.35898915,47,90,80,banana
116.5531455,75.03193255,48,70,101,banana
112.3982055,80.18080728,53,89,108,banana
110.3262123,77.25629897,52,80,100,banana
110.2511102,83.51014178,53,91,109,banana
110.4408803,84.97323747,46,78,82,banana
116.3019555,78.52399914,55,70,106,banana
119.08561709999998,81.95580471,52,86,90,banana
108.8547508,77.79913575,50,95,83,banana
118.2583441,79.59242542,48,90,119,banana
91.40508414,81.54448882,45,72,107,banana
95.12322062,83.69950440000002,55,81,116,banana
109.9825551,81.40740301,50,75,101,banana
102.2099836,76.57853189,50,81,93,banana
109.022564,82.95958244,45,75,95,banana
117.229079,83.96754496,55,71,107,banana
112.1355384,81.10523402,47,94,83,banana
111.0162259,84.41007614,54,73,102,banana
99.20961514,82.69285419,45,79,86,banana
115.8586081,83.55829874,53,86,117,banana
119.695765,75.77363772,53,79,111,banana
110.10323,80.47152737,50,74,95,banana
109.2768851,76.11239849,55,75,91,banana
109.2486647,83.50423735,46,83,93,banana
108.8616474,81.08183635,51,85,92,banana
110.1331182,81.33506906,54,80,104,banana
104.4812858,81.81365007,51,72,103,banana
90.43495443,77.95192527,45,75,92,banana
119.4765557,79.28625709,49,85,93,banana
118.99235729999998,76.05522115,52,87,120,banana
90.94554618,84.97849241,46,72,108,banana
114.2005455,84.51194224,54,88,105,banana
91.06493353,84.47321314,50,79,98,banana
96.45042585,78.34971537,55,88,111,banana
113.1161095,78.51833782,45,74,97,banana
92.78133617,83.31172003,48,82,95,banana
94.32961456,80.26173100000003,55,91,89,banana
91.73358569,76.48541655,55,85,89,banana
100.6619171,79.49221962,51,88,118,banana
98.00403016,80.64303840000002,45,92,101,banana
103.5045395,77.48247073,47,92,99,banana
95.83016448,82.1888998,46,77,82,banana
97.55986676,84.15403614,55,86,90,banana
94.68180316,78.90085998,52,88,95,banana
90.45142867,80.1190228,46,73,104,banana
90.24211529,83.36307683,52,73,102,banana
96.47800391,81.53977797,52,74,100,banana
111.0843029,84.51602322,48,89,94,banana
100.5123341,82.99556744,46,70,99,banana
99.46950465,77.39706290000002,48,87,112,banana
105.4220251,79.29122198,45,82,117,banana
91.99964712,76.98740841,51,86,96,banana
109.0921631,76.63713353,45,85,113,banana
108.3690513,78.76260938,46,93,105,banana
108.5501443,84.70189923,51,89,85,banana
90.81250457,84.54625006,47,94,108,banana
103.7040783,76.52808057,52,81,92,banana
94.37987496,82.20793613,54,71,110,banana
92.15524332,78.48738349999998,55,75,82,banana
98.12565829,78.20585613,53,81,117,banana
90.09586854,47.54885174,27,40,2,mango
98.67527561,53.72979826,31,24,39,mango
95.85118326,47.67525434,27,26,21,mango
95.70525913,45.53556603,25,22,25,mango
92.19721736,54.25964196,32,21,0,mango
98.00687989,50.62161586,35,19,20,mango
97.72843182,53.19212381,34,21,19,mango
93.75441586,45.16127859,31,17,18,mango
95.3713484,52.22780489,33,36,11,mango
98.46768642,52.19331595,30,28,30,mango
94.11213345,52.34605806,27,19,18,mango
97.31258083,51.4271781,27,23,23,mango
99.35408185,53.63549533,34,30,37,mango
89.85646496,48.56224879999999,30,27,11,mango
91.87312479,52.66319725,31,19,12,mango
94.42850522,48.88704844,33,28,3,mango
91.55845821,45.53106268,32,38,37,mango
97.41054011,49.45962621,30,37,26,mango
95.74606104,52.13797867,30,18,14,mango
98.33351125,54.16482251,35,16,40,mango
99.9834242,47.94053996,25,20,4,mango
99.61465679,53.33018851,33,25,36,mango
94.62954663,54.49960506,31,17,30,mango
98.63333684,50.52559148,28,37,28,mango
97.01331604,48.13974548,30,15,38,mango
90.28624348,47.41196659,30,37,12,mango
90.65022183,49.08864345,31,19,38,mango
91.82271568,49.48613279,29,33,8,mango
90.82549241,46.12866113,28,27,15,mango
92.09609766,50.96040505,25,16,34,mango
100.2585673,51.77965917,31,36,11,mango
92.99739415,49.21729127,34,29,33,mango
100.2160615,51.94190321,26,31,12,mango
98.81596545,45.02236377,28,34,12,mango
98.00644238,48.69677802,31,16,5,mango
91.67241761,51.39586505,29,30,1,mango
95.99487068,50.19368841,31,35,16,mango
97.38741498,50.84881347,26,18,35,mango
95.8445641,48.56916221,26,40,4,mango
100.8124659,45.88744691,34,29,9,mango
90.21633216,53.2328243,33,38,2,mango
90.14047759,49.92963856,32,32,26,mango
97.41586402,45.58110023,31,38,34,mango
93.36718816,52.58967710000001,33,32,5,mango
97.76832322,47.40519056,26,29,31,mango
95.257992,47.16808054,35,34,34,mango
92.37238878,50.70880979,32,19,36,mango
91.63074547,48.75613373,26,17,7,mango
92.26439205,48.50387598,27,15,38,mango
96.27792547,54.43945147,25,19,5,mango
94.49161372,52.61323969,26,36,37,mango
90.29643888,51.42664176,32,31,21,mango
90.40332704,47.90859131,27,36,37,mango
90.89173106,47.45553843,30,23,23,mango
95.23444287,51.0845903,26,26,36,mango
100.7586226,54.82257868,35,33,24,mango
96.59816497,51.08494181,30,18,26,mango
99.642454,47.71875722,26,17,22,mango
97.55155537,49.40983294,32,34,11,mango
90.40260445,53.53903102,28,35,29,mango
92.84991507,45.41692012,26,28,22,mango
93.30247448,46.16888595,32,24,23,mango
92.21318555,46.69536813,34,35,1,mango
94.76322976,54.80750249,34,24,2,mango
98.28583013,45.61143594,25,37,39,mango
91.01152997,53.96886679,27,36,15,mango
91.09745581,48.20662669,31,18,3,mango
91.405983,46.73723302,32,38,8,mango
89.78216168,50.22287593,34,31,33,mango
97.51952041,48.97047762,32,29,14,mango
89.98024312,51.98594645,26,20,18,mango
95.94035356,53.56092806,32,21,9,mango
95.89898581,51.59445462,27,30,20,mango
100.3060719,50.34035336,25,38,9,mango
89.74409017,52.23810152,34,24,26,mango
97.4611918,52.72170281,29,36,31,mango
91.46664318,47.02058367,35,18,14,mango
89.59371481,49.02450149,35,16,40,mango
95.04871605,50.69693751,34,27,28,mango
97.79072474,47.97230503,30,17,0,mango
93.53197359,49.30347234,29,29,1,mango
91.77522598,49.95955487,31,36,2,mango
96.23520043,45.5661059,26,27,12,mango
96.63721027,46.78393776,35,28,7,mango
96.38808001,51.25786185,26,36,0,mango
98.05089394,53.05980465,31,35,26,mango
91.22881052,52.48823147,30,21,27,mango
98.57025046,53.06009323,31,38,22,mango
90.38503469,47.93791463,31,18,22,mango
96.08745082,50.09831810000001,28,23,28,mango
94.67344737,47.59319575,27,31,7,mango
89.29147581,54.39416048,26,34,29,mango
97.45373619,54.9640534,33,37,8,mango
91.54560427,52.94641947,27,16,39,mango
95.8946444,50.44030129,25,24,40,mango
93.17221967,48.77926304,26,38,19,mango
100.7720705,51.41593238,30,21,21,mango
93.92375879,52.48100602,33,18,22,mango
91.88766069,54.01352682,30,20,31,mango
91.10190759,47.74916499,31,26,18,mango
67.12534492,81.54156612,195,130,24,grapes
68.38135469,82.42614055,204,144,13,grapes
68.73932528,83.88504863,205,123,22,grapes
66.83872293,80.65968681,196,125,36,grapes
65.34440794,83.74372787,196,131,24,grapes
70.39906054,82.21079946,198,123,2,grapes
66.76285469,82.75241875,197,140,35,grapes
69.63122027,83.56812483,195,122,11,grapes
66.77844567,81.62497448,203,123,6,grapes
73.88467027,80.18393287,204,134,17,grapes
74.91506217,82.68593454,197,130,25,grapes
66.02765219,82.29335466,205,145,27,grapes
68.06417307,80.91934392,201,122,9,grapes
65.84748763,80.96093443,203,139,16,grapes
67.235765,82.89753705,204,141,32,grapes
73.02882766,83.51444973,195,138,22,grapes
68.23963161,80.55557235,202,144,31,grapes
71.40654520000002,80.84806564,205,136,3,grapes
